Date,Adj Close,Ticker
2015-07-31,68359376.0,CEI
2015-08-31,116406248.0,CEI
2015-09-30,83984376.0,CEI
2015-10-31,100781248.0,CEI
2015-11-30,85156248.0,CEI
2015-12-31,285156256.0,CEI
2016-01-31,130859376.0,CEI
2016-02-29,117578128.0,CEI
2016-03-31,120312496.0,CEI
2016-04-30,164062496.0,CEI
2016-05-31,153124992.0,CEI
2016-06-30,148437504.0,CEI
2016-07-31,137890624.0,CEI
2016-08-31,142187504.0,CEI
2016-09-30,117187504.0,CEI
2016-10-31,49609376.0,CEI
2016-11-30,59765624.0,CEI
2016-12-31,48437500.0,CEI
2017-01-31,29296876.0,CEI
2017-02-28,28125000.0,CEI
2017-03-31,23046876.0,CEI
2017-04-30,13671875.0,CEI
2017-05-31,7421875.0,CEI
2017-06-30,10156250.0,CEI
2017-07-31,9765625.0,CEI
2017-08-31,7421875.0,CEI
2017-09-30,6640625.0,CEI
2017-10-31,6250000.0,CEI
2017-11-30,6640625.0,CEI
2017-12-31,4687500.0,CEI
2018-01-31,4296875.0,CEI
2018-02-28,3515625.0,CEI
2018-03-31,1203125.0,CEI
2018-04-30,781250.0,CEI
2018-05-31,531250.0,CEI
2018-06-30,781250.0,CEI
2018-07-31,640625.0,CEI
2018-08-31,343750.0,CEI
2018-09-30,468750.0,CEI
2018-10-31,312500.0,CEI
2018-11-30,265625.0,CEI
2018-12-31,74375.0,CEI
2019-01-31,28750.0,CEI
2019-02-28,26250.0,CEI
2019-03-31,23750.0,CEI
2019-04-30,20625.0,CEI
2019-05-31,13750.0,CEI
2019-06-30,9375.0,CEI
2019-07-31,1775.0,CEI
2019-08-31,550.0,CEI
2019-09-30,400.0,CEI
2019-10-31,137.5,CEI
2019-11-30,43.0,CEI
2019-12-31,95.5,CEI
2020-01-31,79.0,CEI
2020-02-29,51.0,CEI
2020-03-31,56.5,CEI
2020-04-30,87.0,CEI
2020-05-31,64.0,CEI
2020-06-30,59.5,CEI
2020-07-31,43.0,CEI
2020-08-31,27.5,CEI
2020-09-30,32.0,CEI
2020-10-31,37.0,CEI
2020-11-30,45.0,CEI
2020-12-31,46.0,CEI
2021-01-31,69.5,CEI
2021-02-28,72.0,CEI
2021-03-31,51.5,CEI
2021-04-30,36.5,CEI
2021-05-31,32.0,CEI
2021-06-30,33.0,CEI
2021-07-31,22.5,CEI
2021-08-31,25.0,CEI
2021-09-30,191.0,CEI
2021-10-31,65.0,CEI
2021-11-30,59.5,CEI
2021-12-31,42.5,CEI
2022-01-31,29.0,CEI
2022-02-28,35.5,CEI
2022-03-31,42.5,CEI
2022-04-30,39.5,CEI
2022-05-31,33.5,CEI
2022-06-30,20.0,CEI
2022-07-31,19.5,CEI
2022-08-31,17.5,CEI
2022-09-30,10.0,CEI
2022-10-31,7.0,CEI
2022-11-30,5.5,CEI
2022-12-31,2.0199999809265137,CEI
2023-01-31,1.9700000286102295,CEI
2023-02-28,1.7200000286102295,CEI
2023-03-31,1.5800000429153442,CEI
2023-04-30,1.399999976158142,CEI
2023-05-31,1.0700000524520874,CEI
2023-06-30,0.6399999856948853,CEI
2023-07-31,0.8500000238418579,CEI
2023-08-31,0.4099999964237213,CEI
2023-09-30,0.23000000417232513,CEI
2023-10-31,0.3499999940395355,CEI
2023-11-30,0.3100000023841858,CEI
2015-11-30,8250.0,CELZ
2015-12-31,8250.0,CELZ
2016-01-31,8250.0,CELZ
2016-02-29,8250.0,CELZ
2016-03-31,8250.0,CELZ
2016-04-30,375000.0,CELZ
2016-05-31,225000.0,CELZ
2016-06-30,247500.0,CELZ
2016-07-31,247500.0,CELZ
2016-08-31,382500.0,CELZ
2016-09-30,382500.0,CELZ
2016-10-31,382500.0,CELZ
2016-11-30,382500.0,CELZ
2016-12-31,382500.0,CELZ
2017-01-31,382500.0,CELZ
2017-02-28,382500.0,CELZ
2017-03-31,382500.0,CELZ
2017-04-30,337500.0,CELZ
2017-05-31,303750.0,CELZ
2017-06-30,337500.0,CELZ
2017-07-31,315000.0,CELZ
2017-08-31,165000.0,CELZ
2017-09-30,150000.0,CELZ
2017-10-31,135000.0,CELZ
2017-11-30,30000.0,CELZ
2017-12-31,10125.0,CELZ
2018-01-31,3150.0,CELZ
2018-02-28,2400.0,CELZ
2018-03-31,7275.0,CELZ
2018-04-30,18375.0,CELZ
2018-05-31,10650.0,CELZ
2018-06-30,41250.0,CELZ
2018-07-31,32100.0,CELZ
2018-08-31,27750.0,CELZ
2018-09-30,17550.0,CELZ
2018-10-31,12225.0,CELZ
2018-11-30,11775.0,CELZ
2018-12-31,7425.0,CELZ
2019-01-31,8250.0,CELZ
2019-02-28,7650.0,CELZ
2019-03-31,7575.0,CELZ
2019-04-30,6150.0,CELZ
2019-05-31,4125.0,CELZ
2019-06-30,2925.0,CELZ
2019-07-31,1800.0,CELZ
2019-08-31,975.0,CELZ
2019-09-30,600.0,CELZ
2019-10-31,300.0,CELZ
2019-11-30,225.0,CELZ
2019-12-31,225.0,CELZ
2020-01-31,150.0,CELZ
2020-02-29,57.5,CELZ
2020-03-31,22.5,CELZ
2020-04-30,35.0,CELZ
2020-05-31,19.5,CELZ
2020-06-30,23.5,CELZ
2020-07-31,27.0,CELZ
2020-08-31,17.0,CELZ
2020-09-30,14.5,CELZ
2020-10-31,9.5,CELZ
2020-11-30,8.0,CELZ
2020-12-31,139.0,CELZ
2021-01-31,125.0,CELZ
2021-02-28,220.0,CELZ
2021-03-31,166.0,CELZ
2021-04-30,220.0,CELZ
2021-05-31,180.0,CELZ
2021-06-30,175.0,CELZ
2021-07-31,136.5,CELZ
2021-08-31,136.0,CELZ
2021-09-30,75.0,CELZ
2021-10-31,72.5,CELZ
2021-11-30,43.0,CELZ
2021-12-31,22.100000381469727,CELZ
2022-01-31,20.5,CELZ
2022-02-28,18.200000762939453,CELZ
2022-03-31,39.0,CELZ
2022-04-30,18.799999237060547,CELZ
2022-05-31,9.210000038146973,CELZ
2022-06-30,7.5,CELZ
2022-07-31,7.400000095367432,CELZ
2022-08-31,6.980000019073486,CELZ
2022-09-30,4.400000095367432,CELZ
2022-10-31,4.300000190734863,CELZ
2022-11-30,4.098999977111816,CELZ
2022-12-31,3.811000108718872,CELZ
2023-01-31,5.349999904632568,CELZ
2023-02-28,5.699999809265137,CELZ
2023-03-31,5.0,CELZ
2023-04-30,6.484000205993652,CELZ
2023-05-31,5.701000213623047,CELZ
2023-06-30,4.635000228881836,CELZ
2023-07-31,5.510000228881836,CELZ
2023-08-31,4.7399001121521,CELZ
2023-09-30,4.920000076293945,CELZ
2023-10-31,4.389999866485596,CELZ
2023-11-30,4.21999979019165,CELZ
2012-09-30,75000.0,CENN
2012-10-31,78000.0,CENN
2012-11-30,78000.0,CENN
2012-12-31,78000.0,CENN
2013-01-31,54000.0,CENN
2013-02-28,69600.0,CENN
2013-03-31,69000.0,CENN
2013-04-30,69000.0,CENN
2013-05-31,81000.0,CENN
2013-06-30,67200.0,CENN
2013-07-31,48000.0,CENN
2013-08-31,38400.0,CENN
2013-09-30,15600.0,CENN
2013-10-31,15120.0,CENN
2013-11-30,9672.0,CENN
2013-12-31,6960.0,CENN
2014-01-31,4500.0,CENN
2014-02-28,4500.0,CENN
2014-03-31,8874.0,CENN
2014-04-30,8580.0,CENN
2014-05-31,7200.0,CENN
2014-06-30,9840.0,CENN
2014-07-31,14400.0,CENN
2014-08-31,14100.0,CENN
2014-09-30,11400.0,CENN
2014-10-31,11400.0,CENN
2014-11-30,10200.0,CENN
2014-12-31,9000.0,CENN
2015-01-31,7200.0,CENN
2015-02-28,7740.0,CENN
2015-03-31,6600.0,CENN
2015-04-30,6300.0,CENN
2015-05-31,5994.0,CENN
2015-06-30,6600.0,CENN
2015-07-31,7200.0,CENN
2015-08-31,7800.0,CENN
2015-09-30,5550.0,CENN
2015-10-31,5250.0,CENN
2015-11-30,6000.0,CENN
2015-12-31,5850.0,CENN
2016-01-31,4185.0,CENN
2016-02-29,3719.85009765625,CENN
2016-03-31,3390.0,CENN
2016-04-30,2490.0,CENN
2016-05-31,2655.0,CENN
2016-06-30,2040.0,CENN
2016-07-31,2580.0,CENN
2016-08-31,2340.0,CENN
2016-09-30,2430.0,CENN
2016-10-31,1665.0,CENN
2016-11-30,1470.0,CENN
2016-12-31,1500.0,CENN
2017-01-31,1815.0,CENN
2017-02-28,3195.0,CENN
2017-03-31,3600.0,CENN
2017-04-30,2922.75,CENN
2017-05-31,2355.0,CENN
2017-06-30,2295.0,CENN
2017-07-31,1980.0,CENN
2017-08-31,2085.0,CENN
2017-09-30,2010.0,CENN
2017-10-31,1905.1500244140625,CENN
2017-11-30,2235.0,CENN
2017-12-31,2175.0,CENN
2018-01-31,2145.0,CENN
2018-02-28,1860.0,CENN
2018-03-31,2205.0,CENN
2018-04-30,2070.0,CENN
2018-05-31,2115.0,CENN
2018-06-30,9510.0,CENN
2018-07-31,9000.0,CENN
2018-08-31,6120.0,CENN
2018-09-30,4035.0,CENN
2018-10-31,2055.0,CENN
2018-11-30,1875.0,CENN
2018-12-31,1255.050048828125,CENN
2019-01-31,1207.5,CENN
2019-02-28,554.4000244140625,CENN
2019-03-31,472.3500061035156,CENN
2019-04-30,460.3500061035156,CENN
2019-05-31,407.25,CENN
2019-06-30,204.14999389648438,CENN
2019-07-31,126.0,CENN
2019-08-31,70.5,CENN
2019-09-30,50.849998474121094,CENN
2019-10-31,58.20000076293945,CENN
2019-11-30,49.20000076293945,CENN
2019-12-31,23.399999618530273,CENN
2020-01-31,11.925000190734863,CENN
2020-02-29,7.083000183105469,CENN
2020-03-31,8.100000381469727,CENN
2020-04-30,10.837499618530273,CENN
2020-05-31,9.375,CENN
2020-06-30,9.788999557495117,CENN
2020-07-31,6.793499946594238,CENN
2020-08-31,3.9000000953674316,CENN
2020-09-30,1.6725000143051147,CENN
2020-10-31,1.1100000143051147,CENN
2020-11-30,3.058500051498413,CENN
2020-12-31,2.880000114440918,CENN
2021-01-31,24.75,CENN
2021-02-28,15.600000381469727,CENN
2021-03-31,10.725000381469727,CENN
2021-04-30,10.63949966430664,CENN
2021-05-31,9.28499984741211,CENN
2021-06-30,9.673500061035156,CENN
2021-07-31,7.934999942779541,CENN
2021-08-31,10.538999557495117,CENN
2021-09-30,10.652999877929688,CENN
2021-10-31,9.025500297546387,CENN
2021-11-30,9.166500091552734,CENN
2021-12-31,5.360000133514404,CENN
2022-01-31,1.7200000286102295,CENN
2022-02-28,1.440000057220459,CENN
2022-03-31,2.190000057220459,CENN
2022-04-30,1.409999966621399,CENN
2022-05-31,1.9199999570846558,CENN
2022-06-30,1.5099999904632568,CENN
2022-07-31,1.5,CENN
2022-08-31,1.3200000524520874,CENN
2022-09-30,1.0299999713897705,CENN
2022-10-31,1.0199999809265137,CENN
2022-11-30,0.6240000128746033,CENN
2022-12-31,0.4399999976158142,CENN
2023-01-31,0.7627000212669373,CENN
2023-02-28,0.5415999889373779,CENN
2023-03-31,0.4618000090122223,CENN
2023-04-30,0.3707999885082245,CENN
2023-05-31,0.301800012588501,CENN
2023-06-30,0.2892000079154968,CENN
2023-07-31,0.3944000005722046,CENN
2023-08-31,0.28600001335144043,CENN
2023-09-30,0.24400000274181366,CENN
2023-10-31,0.16459999978542328,CENN
2023-11-30,0.18379999697208405,CENN
2015-06-30,877.7677612304688,CETX
2015-07-31,804.2957763671875,CETX
2015-08-31,631.7478637695312,CETX
2015-09-30,954.5794067382812,CETX
2015-10-31,743.069091796875,CETX
2015-11-30,743.069091796875,CETX
2015-12-31,656.795166015625,CETX
2016-01-31,576.0872802734375,CETX
2016-02-29,581.6533203125,CETX
2016-03-31,570.521240234375,CETX
2016-04-30,564.9552001953125,CETX
2016-05-31,573.3042602539062,CETX
2016-06-30,1026.9381103515625,CETX
2016-07-31,1461.0909423828125,CETX
2016-08-31,1422.1285400390625,CETX
2016-09-30,1102.080078125,CETX
2016-10-31,1391.51513671875,CETX
2016-11-30,1260.7127685546875,CETX
2016-12-31,2053.876220703125,CETX
2017-01-31,1753.30908203125,CETX
2017-02-28,985.1927490234375,CETX
2017-03-31,988.4000244140625,CETX
2017-04-30,893.2000122070312,CETX
2017-05-31,1027.5999755859375,CETX
2017-06-30,1008.0,CETX
2017-07-31,935.2000122070312,CETX
2017-08-31,817.5999755859375,CETX
2017-09-30,837.2000122070312,CETX
2017-10-31,800.7999877929688,CETX
2017-11-30,781.2000122070312,CETX
2017-12-31,713.719970703125,CETX
2018-01-31,786.7999877929688,CETX
2018-02-28,688.7999877929688,CETX
2018-03-31,800.7999877929688,CETX
2018-04-30,786.7999877929688,CETX
2018-05-31,621.5999755859375,CETX
2018-06-30,585.2000122070312,CETX
2018-07-31,562.7999877929688,CETX
2018-08-31,462.0,CETX
2018-09-30,400.3999938964844,CETX
2018-10-31,330.3999938964844,CETX
2018-11-30,271.6000061035156,CETX
2018-12-31,160.72000122070312,CETX
2019-01-31,192.36000061035156,CETX
2019-02-28,165.1999969482422,CETX
2019-03-31,140.0,CETX
2019-04-30,92.4000015258789,CETX
2019-05-31,63.0,CETX
2019-06-30,111.30000305175781,CETX
2019-07-31,59.5,CETX
2019-08-31,55.29999923706055,CETX
2019-09-30,47.25,CETX
2019-10-31,48.29999923706055,CETX
2019-11-30,49.349998474121094,CETX
2019-12-31,45.5,CETX
2020-01-31,47.95000076293945,CETX
2020-02-29,49.70000076293945,CETX
2020-03-31,24.325000762939453,CETX
2020-04-30,29.575000762939453,CETX
2020-05-31,33.14500045776367,CETX
2020-06-30,57.400001525878906,CETX
2020-07-31,47.95000076293945,CETX
2020-08-31,46.54999923706055,CETX
2020-09-30,38.849998474121094,CETX
2020-10-31,37.45000076293945,CETX
2020-11-30,51.099998474121094,CETX
2020-12-31,47.25,CETX
2021-01-31,61.599998474121094,CETX
2021-02-28,65.0999984741211,CETX
2021-03-31,65.80000305175781,CETX
2021-04-30,59.150001525878906,CETX
2021-05-31,49.349998474121094,CETX
2021-06-30,52.849998474121094,CETX
2021-07-31,44.79999923706055,CETX
2021-08-31,43.400001525878906,CETX
2021-09-30,40.599998474121094,CETX
2021-10-31,48.29999923706055,CETX
2021-11-30,35.70000076293945,CETX
2021-12-31,28.700000762939453,CETX
2022-01-31,25.549999237060547,CETX
2022-02-28,22.049999237060547,CETX
2022-03-31,22.049999237060547,CETX
2022-04-30,13.335000038146973,CETX
2022-05-31,10.430000305175781,CETX
2022-06-30,9.765000343322754,CETX
2022-07-31,10.149999618530273,CETX
2022-08-31,10.359999656677246,CETX
2022-09-30,7.349999904632568,CETX
2022-10-31,6.684999942779541,CETX
2022-11-30,5.599999904632568,CETX
2022-12-31,4.340000152587891,CETX
2023-01-31,7.010000228881836,CETX
2023-02-28,8.093999862670898,CETX
2023-03-31,8.229999542236328,CETX
2023-04-30,8.399999618530273,CETX
2023-05-31,9.59000015258789,CETX
2023-06-30,7.631999969482422,CETX
2023-07-31,6.949999809265137,CETX
2023-08-31,4.880000114440918,CETX
2023-09-30,4.78000020980835,CETX
2023-10-31,3.930000066757202,CETX
2023-11-30,4.980000019073486,CETX
2014-09-30,3080.0,CFRX
2014-10-31,2608.0,CFRX
2014-11-30,2224.800048828125,CFRX
2014-12-31,2800.0,CFRX
2015-01-31,3800.800048828125,CFRX
2015-02-28,3464.0,CFRX
2015-03-31,4120.0,CFRX
2015-04-30,4216.0,CFRX
2015-05-31,3872.0,CFRX
2015-06-30,4200.0,CFRX
2015-07-31,3928.0,CFRX
2015-08-31,3928.0,CFRX
2015-09-30,3560.0,CFRX
2015-10-31,3248.0,CFRX
2015-11-30,3320.0,CFRX
2015-12-31,3800.0,CFRX
2016-01-31,2616.0,CFRX
2016-02-29,2720.0,CFRX
2016-03-31,2720.0,CFRX
2016-04-30,2824.0,CFRX
2016-05-31,2440.0,CFRX
2016-06-30,2312.0,CFRX
2016-07-31,1920.0,CFRX
2016-08-31,1816.0,CFRX
2016-09-30,1984.0,CFRX
2016-10-31,1840.0,CFRX
2016-11-30,1872.0,CFRX
2016-12-31,1400.0,CFRX
2017-01-31,1440.0,CFRX
2017-02-28,1720.0,CFRX
2017-03-31,1440.0,CFRX
2017-04-30,1400.0,CFRX
2017-05-31,960.0,CFRX
2017-06-30,1160.0,CFRX
2017-07-31,1040.0,CFRX
2017-08-31,840.0,CFRX
2017-09-30,888.0,CFRX
2017-10-31,824.0,CFRX
2017-11-30,776.0,CFRX
2017-12-31,808.0,CFRX
2018-01-31,1080.0,CFRX
2018-02-28,1352.0,CFRX
2018-03-31,1300.0,CFRX
2018-04-30,1208.0,CFRX
2018-05-31,1552.0,CFRX
2018-06-30,1768.0,CFRX
2018-07-31,1592.0,CFRX
2018-08-31,1760.0,CFRX
2018-09-30,1656.0,CFRX
2018-10-31,1648.0,CFRX
2018-11-30,1880.0,CFRX
2018-12-31,1224.0,CFRX
2019-01-31,399.20001220703125,CFRX
2019-02-28,376.79998779296875,CFRX
2019-03-31,318.3999938964844,CFRX
2019-04-30,409.6000061035156,CFRX
2019-05-31,334.3999938964844,CFRX
2019-06-30,408.0,CFRX
2019-07-31,356.79998779296875,CFRX
2019-08-31,280.0,CFRX
2019-09-30,286.3999938964844,CFRX
2019-10-31,260.0,CFRX
2019-11-30,276.79998779296875,CFRX
2019-12-31,496.79998779296875,CFRX
2020-01-31,664.0,CFRX
2020-02-29,704.0,CFRX
2020-03-31,460.79998779296875,CFRX
2020-04-30,552.0,CFRX
2020-05-31,413.6000061035156,CFRX
2020-06-30,511.20001220703125,CFRX
2020-07-31,444.79998779296875,CFRX
2020-08-31,437.6000061035156,CFRX
2020-09-30,422.3999938964844,CFRX
2020-10-31,452.0,CFRX
2020-11-30,505.6000061035156,CFRX
2020-12-31,404.0,CFRX
2021-01-31,391.20001220703125,CFRX
2021-02-28,420.0,CFRX
2021-03-31,384.0,CFRX
2021-04-30,354.3999938964844,CFRX
2021-05-31,323.20001220703125,CFRX
2021-06-30,352.0,CFRX
2021-07-31,329.6000061035156,CFRX
2021-08-31,290.3999938964844,CFRX
2021-09-30,324.0,CFRX
2021-10-31,301.6000061035156,CFRX
2021-11-30,272.79998779296875,CFRX
2021-12-31,210.39999389648438,CFRX
2022-01-31,224.8000030517578,CFRX
2022-02-28,265.6000061035156,CFRX
2022-03-31,292.0,CFRX
2022-04-30,302.3999938964844,CFRX
2022-05-31,272.0,CFRX
2022-06-30,245.60000610351562,CFRX
2022-07-31,25.520000457763672,CFRX
2022-08-31,21.280000686645508,CFRX
2022-09-30,13.4399995803833,CFRX
2022-10-31,14.880000114440918,CFRX
2022-11-30,14.15999984741211,CFRX
2022-12-31,7.679999828338623,CFRX
2023-01-31,6.0,CFRX
2023-02-28,3.4700000286102295,CFRX
2023-03-31,1.8300000429153442,CFRX
2023-04-30,1.9800000190734863,CFRX
2023-05-31,1.340000033378601,CFRX
2023-06-30,1.5,CFRX
2023-07-31,1.1699999570846558,CFRX
2023-08-31,0.7310000061988831,CFRX
2023-09-30,0.5699999928474426,CFRX
2023-10-31,0.30000001192092896,CFRX
2023-11-30,0.23199999332427979,CFRX
2009-01-31,174.0,CGRN
2009-02-28,108.0,CGRN
2009-03-31,144.0,CGRN
2009-04-30,160.0,CGRN
2009-05-31,128.0,CGRN
2009-06-30,166.0,CGRN
2009-07-31,230.0,CGRN
2009-08-31,260.0,CGRN
2009-09-30,264.0,CGRN
2009-10-31,234.0,CGRN
2009-11-30,254.0,CGRN
2009-12-31,256.0,CGRN
2010-01-31,230.0,CGRN
2010-02-28,238.0,CGRN
2010-03-31,254.0,CGRN
2010-04-30,246.0,CGRN
2010-05-31,230.0,CGRN
2010-06-30,196.0,CGRN
2010-07-31,198.0,CGRN
2010-08-31,128.0,CGRN
2010-09-30,154.4199981689453,CGRN
2010-10-31,150.0,CGRN
2010-11-30,156.39999389648438,CGRN
2010-12-31,191.9600067138672,CGRN
2011-01-31,228.0,CGRN
2011-02-28,304.0,CGRN
2011-03-31,362.0,CGRN
2011-04-30,386.0,CGRN
2011-05-31,348.0,CGRN
2011-06-30,306.0,CGRN
2011-07-31,290.0,CGRN
2011-08-31,240.0,CGRN
2011-09-30,200.0,CGRN
2011-10-31,218.0,CGRN
2011-11-30,208.0,CGRN
2011-12-31,232.0,CGRN
2012-01-31,238.0,CGRN
2012-02-29,224.0,CGRN
2012-03-31,204.0,CGRN
2012-04-30,216.0,CGRN
2012-05-31,206.0,CGRN
2012-06-30,202.0,CGRN
2012-07-31,208.0,CGRN
2012-08-31,199.74000549316406,CGRN
2012-09-30,200.0,CGRN
2012-10-31,200.0,CGRN
2012-11-30,193.16000366210938,CGRN
2012-12-31,178.0,CGRN
2013-01-31,168.6199951171875,CGRN
2013-02-28,194.0,CGRN
2013-03-31,180.0,CGRN
2013-04-30,176.02000427246094,CGRN
2013-05-31,232.0,CGRN
2013-06-30,234.0,CGRN
2013-07-31,294.0,CGRN
2013-08-31,222.0,CGRN
2013-09-30,234.0,CGRN
2013-10-31,252.0,CGRN
2013-11-30,238.0,CGRN
2013-12-31,258.0,CGRN
2014-01-31,324.0,CGRN
2014-02-28,358.0,CGRN
2014-03-31,426.0,CGRN
2014-04-30,412.0,CGRN
2014-05-31,302.0,CGRN
2014-06-30,302.0,CGRN
2014-07-31,278.0,CGRN
2014-08-31,250.0,CGRN
2014-09-30,214.0,CGRN
2014-10-31,200.0,CGRN
2014-11-30,168.0,CGRN
2014-12-31,147.86000061035156,CGRN
2015-01-31,124.0199966430664,CGRN
2015-02-28,141.52000427246094,CGRN
2015-03-31,130.0,CGRN
2015-04-30,125.63999938964844,CGRN
2015-05-31,84.0,CGRN
2015-06-30,82.13999938964844,CGRN
2015-07-31,70.0,CGRN
2015-08-31,80.31999969482422,CGRN
2015-09-30,68.0,CGRN
2015-10-31,41.0,CGRN
2015-11-30,15.800000190734863,CGRN
2015-12-31,14.0,CGRN
2016-01-31,14.100000381469727,CGRN
2016-02-29,11.699999809265137,CGRN
2016-03-31,16.0,CGRN
2016-04-30,15.699999809265137,CGRN
2016-05-31,15.600000381469727,CGRN
2016-06-30,13.800000190734863,CGRN
2016-07-31,15.5,CGRN
2016-08-31,17.100000381469727,CGRN
2016-09-30,13.699999809265137,CGRN
2016-10-31,8.800000190734863,CGRN
2016-11-30,8.899999618530273,CGRN
2016-12-31,6.801000118255615,CGRN
2017-01-31,8.392000198364258,CGRN
2017-02-28,7.25,CGRN
2017-03-31,7.650000095367432,CGRN
2017-04-30,7.300000190734863,CGRN
2017-05-31,6.099999904632568,CGRN
2017-06-30,6.800000190734863,CGRN
2017-07-31,6.539999961853027,CGRN
2017-08-31,6.409999847412109,CGRN
2017-09-30,6.949999809265137,CGRN
2017-10-31,9.899999618530273,CGRN
2017-11-30,7.900000095367432,CGRN
2017-12-31,7.699999809265137,CGRN
2018-01-31,7.123000144958496,CGRN
2018-02-28,9.173999786376953,CGRN
2018-03-31,11.449999809265137,CGRN
2018-04-30,14.0,CGRN
2018-05-31,15.800000190734863,CGRN
2018-06-30,14.300000190734863,CGRN
2018-07-31,14.300000190734863,CGRN
2018-08-31,11.199999809265137,CGRN
2018-09-30,10.0,CGRN
2018-10-31,8.026000022888184,CGRN
2018-11-30,7.0,CGRN
2018-12-31,5.986999988555908,CGRN
2019-01-31,8.5649995803833,CGRN
2019-02-28,8.279000282287598,CGRN
2019-03-31,9.0,CGRN
2019-04-30,8.789999961853027,CGRN
2019-05-31,8.41100025177002,CGRN
2019-06-30,7.866000175476074,CGRN
2019-07-31,7.275000095367432,CGRN
2019-08-31,6.570000171661377,CGRN
2019-09-30,5.099999904632568,CGRN
2019-10-31,2.319999933242798,CGRN
2019-11-30,4.0,CGRN
2019-12-31,3.059999942779541,CGRN
2020-01-31,2.619999885559082,CGRN
2020-02-29,2.25,CGRN
2020-03-31,1.2000000476837158,CGRN
2020-04-30,1.899999976158142,CGRN
2020-05-31,2.3399999141693115,CGRN
2020-06-30,3.0199999809265137,CGRN
2020-07-31,4.010000228881836,CGRN
2020-08-31,4.119999885559082,CGRN
2020-09-30,4.760000228881836,CGRN
2020-10-31,4.599999904632568,CGRN
2020-11-30,8.050000190734863,CGRN
2020-12-31,10.699999809265137,CGRN
2021-01-31,10.979999542236328,CGRN
2021-02-28,8.34000015258789,CGRN
2021-03-31,9.140000343322754,CGRN
2021-04-30,8.0600004196167,CGRN
2021-05-31,7.239999771118164,CGRN
2021-06-30,5.619999885559082,CGRN
2021-07-31,4.650000095367432,CGRN
2021-08-31,4.730000019073486,CGRN
2021-09-30,4.809999942779541,CGRN
2021-10-31,5.900000095367432,CGRN
2021-11-30,4.739999771118164,CGRN
2021-12-31,3.319999933242798,CGRN
2022-01-31,3.619999885559082,CGRN
2022-02-28,4.170000076293945,CGRN
2022-03-31,4.119999885559082,CGRN
2022-04-30,2.9200000762939453,CGRN
2022-05-31,2.9600000381469727,CGRN
2022-06-30,2.4700000286102295,CGRN
2022-07-31,1.7799999713897705,CGRN
2022-08-31,2.4100000858306885,CGRN
2022-09-30,1.7699999809265137,CGRN
2022-10-31,2.1600000858306885,CGRN
2022-11-30,1.7200000286102295,CGRN
2022-12-31,1.4500000476837158,CGRN
2023-01-31,2.009999990463257,CGRN
2023-02-28,1.659999966621399,CGRN
2023-03-31,1.3300000429153442,CGRN
2023-04-30,1.25,CGRN
2023-05-31,1.149999976158142,CGRN
2023-06-30,1.2000000476837158,CGRN
2023-07-31,0.8420000076293945,CGRN
2023-08-31,0.5910000205039978,CGRN
2023-09-30,0.7089999914169312,CGRN
2023-10-31,0.3230000138282776,CGRN
2023-11-30,0.3109999895095825,CGRN
2015-03-31,1320.0,CHEK
2015-04-30,1245.5999755859375,CHEK
2015-05-31,1032.0,CHEK
2015-06-30,840.0,CHEK
2015-07-31,854.4000244140625,CHEK
2015-08-31,523.2000122070312,CHEK
2015-09-30,669.5999755859375,CHEK
2015-10-31,667.2000122070312,CHEK
2015-11-30,501.6000061035156,CHEK
2015-12-31,453.6000061035156,CHEK
2016-01-31,492.0,CHEK
2016-02-29,768.0,CHEK
2016-03-31,660.0,CHEK
2016-04-30,698.4000244140625,CHEK
2016-05-31,436.79998779296875,CHEK
2016-06-30,333.6000061035156,CHEK
2016-07-31,302.3999938964844,CHEK
2016-08-31,487.20001220703125,CHEK
2016-09-30,475.20001220703125,CHEK
2016-10-31,532.7999877929688,CHEK
2016-11-30,530.4000244140625,CHEK
2016-12-31,564.0,CHEK
2017-01-31,542.4000244140625,CHEK
2017-02-28,504.0,CHEK
2017-03-31,513.5999755859375,CHEK
2017-04-30,516.0,CHEK
2017-05-31,475.44000244140625,CHEK
2017-06-30,463.20001220703125,CHEK
2017-07-31,443.5199890136719,CHEK
2017-08-31,434.1600036621094,CHEK
2017-09-30,438.7200012207031,CHEK
2017-10-31,309.6000061035156,CHEK
2017-11-30,236.16000366210938,CHEK
2017-12-31,208.8000030517578,CHEK
2018-01-31,214.55999755859375,CHEK
2018-02-28,172.8000030517578,CHEK
2018-03-31,124.31999969482422,CHEK
2018-04-30,255.8000030517578,CHEK
2018-05-31,83.19999694824219,CHEK
2018-06-30,81.0,CHEK
2018-07-31,75.19999694824219,CHEK
2018-08-31,80.5999984741211,CHEK
