Date,Adj Close,Ticker,Imploded
2013-01-31,86.19999694824219,SBET,0
2013-02-28,90.5999984741211,SBET,0
2013-03-31,53.400001525878906,SBET,0
2013-04-30,41.0,SBET,0
2013-05-31,38.20000076293945,SBET,0
2013-06-30,31.0,SBET,0
2013-07-31,35.400001525878906,SBET,0
2013-08-31,33.0,SBET,0
2013-09-30,34.599998474121094,SBET,0
2013-10-31,45.59999847412109,SBET,0
2013-11-30,48.0,SBET,0
2013-12-31,51.59999847412109,SBET,0
2014-01-31,38.0,SBET,0
2014-02-28,36.0,SBET,0
2014-03-31,41.20000076293945,SBET,0
2014-04-30,37.20000076293945,SBET,0
2014-05-31,29.799999237060547,SBET,0
2014-06-30,31.399999618530277,SBET,0
2014-07-31,27.600000381469727,SBET,0
2014-08-31,28.0,SBET,0
2014-09-30,30.799999237060547,SBET,0
2014-10-31,28.399999618530277,SBET,0
2014-11-30,22.0,SBET,0
2014-12-31,19.799999237060547,SBET,0
2015-01-31,16.200000762939453,SBET,0
2015-02-28,31.399999618530277,SBET,0
2015-03-31,31.600000381469727,SBET,0
2015-04-30,34.79999923706055,SBET,0
2015-05-31,54.0,SBET,0
2015-06-30,55.0,SBET,0
2015-07-31,57.20000076293945,SBET,0
2015-08-31,26.399999618530277,SBET,0
2015-09-30,25.0,SBET,0
2015-10-31,25.799999237060547,SBET,0
2015-11-30,17.200000762939453,SBET,0
2015-12-31,16.799999237060547,SBET,0
2016-01-31,15.399999618530272,SBET,0
2016-02-29,16.0,SBET,0
2016-03-31,20.200000762939453,SBET,0
2016-04-30,22.799999237060547,SBET,0
2016-05-31,19.399999618530277,SBET,0
2016-06-30,22.0,SBET,0
2016-07-31,24.200000762939453,SBET,0
2016-08-31,23.399999618530277,SBET,0
2016-09-30,25.600000381469727,SBET,0
2016-10-31,24.399999618530277,SBET,0
2016-11-30,22.0,SBET,0
2016-12-31,18.200000762939453,SBET,0
2017-01-31,19.0,SBET,0
2017-02-28,18.600000381469727,SBET,0
2017-03-31,12.600000381469728,SBET,0
2017-04-30,11.399999618530272,SBET,0
2017-05-31,10.0,SBET,0
2017-06-30,10.600000381469728,SBET,0
2017-07-31,13.0,SBET,0
2017-08-31,12.800000190734863,SBET,0
2017-09-30,45.0,SBET,0
2017-10-31,42.0,SBET,0
2017-11-30,49.79999923706055,SBET,0
2017-12-31,42.20000076293945,SBET,0
2018-01-31,35.0,SBET,0
2018-02-28,36.79999923706055,SBET,0
2018-03-31,35.20000076293945,SBET,0
2018-04-30,31.799999237060547,SBET,0
2018-05-31,30.200000762939453,SBET,0
2018-06-30,21.799999237060547,SBET,0
2018-07-31,41.59999847412109,SBET,0
2018-08-31,34.599998474121094,SBET,0
2018-09-30,35.20000076293945,SBET,0
2018-10-31,31.799999237060547,SBET,0
2018-11-30,34.599998474121094,SBET,0
2018-12-31,35.20000076293945,SBET,0
2019-01-31,40.79999923706055,SBET,0
2019-02-28,35.0,SBET,0
2019-03-31,37.0,SBET,0
2019-04-30,34.400001525878906,SBET,0
2019-05-31,22.399999618530277,SBET,0
2019-06-30,20.0,SBET,0
2019-07-31,19.799999237060547,SBET,0
2019-08-31,19.200000762939453,SBET,0
2019-09-30,22.799999237060547,SBET,0
2019-10-31,23.0,SBET,0
2019-11-30,24.0,SBET,0
2019-12-31,20.600000381469727,SBET,0
2020-01-31,21.799999237060547,SBET,0
2020-02-29,20.200000762939453,SBET,0
2020-03-31,18.600000381469727,SBET,0
2020-04-30,20.0,SBET,0
2020-05-31,20.399999618530277,SBET,0
2020-06-30,25.399999618530277,SBET,0
2020-07-31,33.400001525878906,SBET,0
2020-08-31,27.799999237060547,SBET,0
2020-09-30,24.0,SBET,0
2020-10-31,23.200000762939453,SBET,0
2020-11-30,26.600000381469727,SBET,0
2020-12-31,31.0,SBET,0
2021-01-31,58.0,SBET,0
2021-02-28,54.79999923706055,SBET,0
2021-03-31,72.4000015258789,SBET,0
2021-04-30,58.0,SBET,0
2021-05-31,52.400001525878906,SBET,0
2021-06-30,62.20000076293945,SBET,0
2021-07-31,66.30000305175781,SBET,0
2021-08-31,60.400001525878906,SBET,0
2021-09-30,45.79999923706055,SBET,0
2021-10-31,36.70000076293945,SBET,0
2021-11-30,29.600000381469727,SBET,0
2021-12-31,26.5,SBET,0
2022-01-31,17.5,SBET,1
2022-02-28,14.600000381469728,SBET,0
2022-03-31,14.399999618530272,SBET,0
2022-04-30,10.300000190734863,SBET,0
2022-05-31,8.699999809265137,SBET,0
2022-06-30,9.0,SBET,0
2022-07-31,9.699999809265137,SBET,0
2022-08-31,11.199999809265137,SBET,0
2022-09-30,9.0,SBET,0
2022-10-31,7.5,SBET,0
2022-11-30,5.599999904632568,SBET,0
2022-12-31,3.0999999046325684,SBET,0
2023-01-31,5.400000095367432,SBET,0
2023-02-28,4.099999904632568,SBET,0
2023-03-31,3.799999952316284,SBET,0
2023-04-30,2.619999885559082,SBET,0
2023-05-31,3.140000104904175,SBET,0
2023-06-30,2.9800000190734863,SBET,0
2023-07-31,2.859999895095825,SBET,0
2023-08-31,2.359999895095825,SBET,0
2023-09-30,1.600000023841858,SBET,0
2023-10-31,1.590000033378601,SBET,0
2023-11-30,1.7799999713897705,SBET,0
2020-02-29,46.380001068115234,SDGR,0
2020-03-31,43.119998931884766,SDGR,0
2020-04-30,46.400001525878906,SDGR,0
2020-05-31,68.44999694824219,SDGR,0
2020-06-30,91.56999969482422,SDGR,0
2020-07-31,72.37999725341797,SDGR,0
2020-08-31,60.459999084472656,SDGR,0
2020-09-30,47.5099983215332,SDGR,0
2020-10-31,48.77999877929688,SDGR,0
2020-11-30,69.58000183105469,SDGR,0
2020-12-31,79.18000030517578,SDGR,0
2021-01-31,90.33000183105467,SDGR,0
2021-02-28,102.4800033569336,SDGR,0
2021-03-31,76.29000091552734,SDGR,0
2021-04-30,76.23999786376953,SDGR,0
2021-05-31,70.18000030517578,SDGR,0
2021-06-30,75.61000061035156,SDGR,0
2021-07-31,67.66999816894531,SDGR,0
2021-08-31,59.68999862670898,SDGR,0
2021-09-30,54.68000030517578,SDGR,0
2021-10-31,54.58000183105469,SDGR,0
2021-11-30,39.18000030517578,SDGR,0
2021-12-31,34.83000183105469,SDGR,0
2022-01-31,28.350000381469727,SDGR,0
2022-02-28,34.7599983215332,SDGR,0
2022-03-31,34.119998931884766,SDGR,0
2022-04-30,24.71999931335449,SDGR,0
2022-05-31,25.84000015258789,SDGR,0
2022-06-30,26.40999984741211,SDGR,0
2022-07-31,31.299999237060547,SDGR,0
2022-08-31,27.440000534057617,SDGR,0
2022-09-30,24.979999542236328,SDGR,0
2022-10-31,23.96999931335449,SDGR,0
2022-11-30,18.0,SDGR,0
2022-12-31,18.690000534057617,SDGR,0
2023-01-31,24.18000030517578,SDGR,0
2023-02-28,21.729999542236328,SDGR,0
2023-03-31,26.32999992370605,SDGR,0
2023-04-30,29.520000457763672,SDGR,0
2023-05-31,33.45000076293945,SDGR,0
2023-06-30,49.91999816894531,SDGR,0
2023-07-31,52.310001373291016,SDGR,0
2023-08-31,36.88999938964844,SDGR,0
2023-09-30,28.270000457763672,SDGR,0
2023-10-31,21.700000762939453,SDGR,0
2023-11-30,27.21999931335449,SDGR,0
2017-10-31,15.079999923706056,SE,0
2017-11-30,11.600000381469728,SE,0
2017-12-31,13.329999923706056,SE,0
2018-01-31,12.260000228881836,SE,0
2018-02-28,10.960000038146973,SE,0
2018-03-31,11.270000457763672,SE,0
2018-04-30,10.489999771118164,SE,0
2018-05-31,14.789999961853027,SE,0
2018-06-30,15.0,SE,0
2018-07-31,14.100000381469728,SE,0
2018-08-31,14.25,SE,0
2018-09-30,13.829999923706056,SE,0
2018-10-31,13.050000190734863,SE,0
2018-11-30,13.34000015258789,SE,0
2018-12-31,11.31999969482422,SE,0
2019-01-31,14.010000228881836,SE,0
2019-02-28,21.5,SE,0
2019-03-31,23.520000457763672,SE,0
2019-04-30,24.88999938964844,SE,0
2019-05-31,28.440000534057617,SE,0
2019-06-30,33.220001220703125,SE,0
2019-07-31,35.099998474121094,SE,0
2019-08-31,32.119998931884766,SE,0
2019-09-30,30.950000762939453,SE,0
2019-10-31,29.76000022888184,SE,0
2019-11-30,37.040000915527344,SE,0
2019-12-31,40.220001220703125,SE,0
2020-01-31,45.2400016784668,SE,0
2020-02-29,45.060001373291016,SE,0
2020-03-31,44.310001373291016,SE,0
2020-04-30,55.58000183105469,SE,0
2020-05-31,79.80000305175781,SE,0
2020-06-30,107.23999786376952,SE,0
2020-07-31,122.1999969482422,SE,0
2020-08-31,152.80999755859375,SE,0
2020-09-30,154.0399932861328,SE,0
2020-10-31,157.6999969482422,SE,0
2020-11-30,180.3699951171875,SE,0
2020-12-31,199.0500030517578,SE,0
2021-01-31,216.7100067138672,SE,0
2021-02-28,235.69000244140625,SE,0
2021-03-31,223.22999572753903,SE,0
2021-04-30,252.5399932861328,SE,0
2021-05-31,253.2400054931641,SE,0
2021-06-30,274.6000061035156,SE,0
2021-07-31,276.1600036621094,SE,0
2021-08-31,338.32000732421875,SE,0
2021-09-30,318.7300109863281,SE,0
2021-10-31,343.57000732421875,SE,0
2021-11-30,288.07000732421875,SE,0
2021-12-31,223.7100067138672,SE,0
2022-01-31,150.30999755859375,SE,0
2022-02-28,145.60000610351562,SE,0
2022-03-31,119.79000091552734,SE,1
2022-04-30,82.76000213623047,SE,0
2022-05-31,82.66000366210938,SE,0
2022-06-30,66.86000061035156,SE,0
2022-07-31,76.31999969482422,SE,0
2022-08-31,62.0,SE,0
2022-09-30,56.04999923706055,SE,0
2022-10-31,49.68000030517578,SE,0
2022-11-30,58.369998931884766,SE,0
2022-12-31,52.02999877929688,SE,0
2023-01-31,64.44999694824219,SE,0
2023-02-28,62.4900016784668,SE,0
2023-03-31,86.55000305175781,SE,0
2023-04-30,76.16999816894531,SE,0
2023-05-31,57.40999984741211,SE,0
2023-06-30,58.040000915527344,SE,0
2023-07-31,66.5199966430664,SE,0
2023-08-31,37.630001068115234,SE,0
2023-09-30,43.95000076293945,SE,0
2023-10-31,41.70000076293945,SE,0
2023-11-30,44.4900016784668,SE,0
2009-01-31,118.4000015258789,SEAC,0
2009-02-28,97.4000015258789,SEAC,0
2009-03-31,114.4000015258789,SEAC,0
2009-04-30,125.4000015258789,SEAC,0
2009-05-31,148.8000030517578,SEAC,0
2009-06-30,160.60000610351562,SEAC,0
2009-07-31,183.0,SEAC,0
2009-08-31,178.8000030517578,SEAC,0
2009-09-30,150.0,SEAC,0
2009-10-31,135.39999389648438,SEAC,0
2009-11-30,111.5999984741211,SEAC,0
2009-12-31,131.1999969482422,SEAC,0
2010-01-31,129.39999389648438,SEAC,0
2010-02-28,141.60000610351562,SEAC,0
2010-03-31,143.60000610351562,SEAC,0
2010-04-30,166.60000610351562,SEAC,0
2010-05-31,167.0,SEAC,0
2010-06-30,164.60000610351562,SEAC,0
2010-07-31,179.1999969482422,SEAC,0
2010-08-31,154.8000030517578,SEAC,0
2010-09-30,148.1999969482422,SEAC,0
2010-10-31,160.8000030517578,SEAC,0
2010-11-30,160.8000030517578,SEAC,0
2010-12-31,171.0,SEAC,0
2011-01-31,165.60000610351562,SEAC,0
2011-02-28,188.8000030517578,SEAC,0
2011-03-31,190.0,SEAC,0
2011-04-30,214.1999969482422,SEAC,0
2011-05-31,225.1999969482422,SEAC,0
2011-06-30,215.6000061035156,SEAC,0
2011-07-31,191.1999969482422,SEAC,0
2011-08-31,157.1999969482422,SEAC,0
2011-09-30,154.0,SEAC,0
2011-10-31,168.8000030517578,SEAC,0
2011-11-30,160.1999969482422,SEAC,0
2011-12-31,140.60000610351562,SEAC,0
2012-01-31,143.60000610351562,SEAC,0
2012-02-29,137.39999389648438,SEAC,0
2012-03-31,155.60000610351562,SEAC,0
2012-04-30,164.39999389648438,SEAC,0
2012-05-31,161.8000030517578,SEAC,0
2012-06-30,164.60000610351562,SEAC,0
2012-07-31,151.39999389648438,SEAC,0
2012-08-31,163.1999969482422,SEAC,0
2012-09-30,157.0,SEAC,0
2012-10-31,181.0,SEAC,0
2012-11-30,185.0,SEAC,0
2012-12-31,193.3999938964844,SEAC,0
2013-01-31,223.0,SEAC,0
2013-02-28,230.3999938964844,SEAC,0
2013-03-31,237.8000030517578,SEAC,0
2013-04-30,217.1999969482422,SEAC,0
2013-05-31,215.1999969482422,SEAC,0
2013-06-30,234.1999969482422,SEAC,0
2013-07-31,235.6000061035156,SEAC,0
2013-08-31,200.0,SEAC,0
2013-09-30,229.3999938964844,SEAC,0
2013-10-31,283.79998779296875,SEAC,0
2013-11-30,296.79998779296875,SEAC,0
2013-12-31,243.1999969482422,SEAC,0
2014-01-31,239.1999969482422,SEAC,0
2014-02-28,211.0,SEAC,0
2014-03-31,208.8000030517578,SEAC,0
2014-04-30,187.3999938964844,SEAC,0
2014-05-31,191.6000061035156,SEAC,0
2014-06-30,160.1999969482422,SEAC,0
2014-07-31,149.8000030517578,SEAC,0
2014-08-31,151.8000030517578,SEAC,0
2014-09-30,139.1999969482422,SEAC,0
2014-10-31,135.1999969482422,SEAC,0
2014-11-30,134.1999969482422,SEAC,0
2014-12-31,127.5999984741211,SEAC,0
2015-01-31,141.1999969482422,SEAC,0
2015-02-28,151.0,SEAC,0
2015-03-31,157.0,SEAC,0
2015-04-30,134.1999969482422,SEAC,0
2015-05-31,135.1999969482422,SEAC,0
2015-06-30,140.1999969482422,SEAC,0
2015-07-31,137.8000030517578,SEAC,0
2015-08-31,120.8000030517578,SEAC,0
2015-09-30,126.0,SEAC,0
2015-10-31,129.39999389648438,SEAC,0
2015-11-30,139.39999389648438,SEAC,0
2015-12-31,134.8000030517578,SEAC,0
2016-01-31,124.4000015258789,SEAC,0
2016-02-29,115.4000015258789,SEAC,0
2016-03-31,110.4000015258789,SEAC,0
2016-04-30,74.5999984741211,SEAC,0
2016-05-31,66.19999694824219,SEAC,0
2016-06-30,63.79999923706055,SEAC,0
2016-07-31,64.0,SEAC,0
2016-08-31,58.400001525878906,SEAC,0
2016-09-30,59.79999923706055,SEAC,0
2016-10-31,52.59999847412109,SEAC,0
2016-11-30,52.20000076293945,SEAC,0
2016-12-31,46.0,SEAC,0
2017-01-31,48.400001525878906,SEAC,0
2017-02-28,49.79999923706055,SEAC,0
2017-03-31,49.59999847412109,SEAC,0
2017-04-30,50.400001525878906,SEAC,0
2017-05-31,49.0,SEAC,0
2017-06-30,53.20000076293945,SEAC,0
2017-07-31,56.79999923706055,SEAC,0
2017-08-31,52.20000076293945,SEAC,0
2017-09-30,54.79999923706055,SEAC,0
2017-10-31,53.0,SEAC,0
2017-11-30,53.59999847412109,SEAC,0
2017-12-31,78.5999984741211,SEAC,0
2018-01-31,66.5999984741211,SEAC,0
2018-02-28,61.59999847412109,SEAC,0
2018-03-31,54.20000076293945,SEAC,0
2018-04-30,63.0,SEAC,0
2018-05-31,56.0,SEAC,0
2018-06-30,68.4000015258789,SEAC,0
2018-07-31,61.20000076293945,SEAC,0
2018-08-31,33.0,SEAC,0
2018-09-30,35.79999923706055,SEAC,0
2018-10-31,32.599998474121094,SEAC,0
2018-11-30,33.599998474121094,SEAC,0
2018-12-31,25.200000762939453,SEAC,0
2019-01-31,31.799999237060547,SEAC,0
2019-02-28,29.0,SEAC,0
2019-03-31,26.600000381469727,SEAC,0
2019-04-30,26.600000381469727,SEAC,0
2019-05-31,25.399999618530277,SEAC,0
2019-06-30,28.600000381469727,SEAC,0
2019-07-31,40.20000076293945,SEAC,0
2019-08-31,46.400001525878906,SEAC,0
2019-09-30,57.59999847412109,SEAC,0
2019-10-31,60.20000076293945,SEAC,0
2019-11-30,70.0,SEAC,0
2019-12-31,83.80000305175781,SEAC,0
2020-01-31,88.80000305175781,SEAC,0
2020-02-29,73.19999694824219,SEAC,0
2020-03-31,74.4000015258789,SEAC,0
2020-04-30,59.400001525878906,SEAC,0
2020-05-31,37.79999923706055,SEAC,0
2020-06-30,30.200000762939453,SEAC,0
2020-07-31,31.399999618530277,SEAC,0
2020-08-31,26.799999237060547,SEAC,0
2020-09-30,17.399999618530273,SEAC,0
2020-10-31,15.0,SEAC,0
2020-11-30,19.399999618530277,SEAC,0
2020-12-31,28.0,SEAC,0
2021-01-31,23.600000381469727,SEAC,0
2021-02-28,23.600000381469727,SEAC,0
2021-03-31,31.0,SEAC,0
2021-04-30,22.399999618530277,SEAC,0
2021-05-31,23.200000762939453,SEAC,0
2021-06-30,25.799999237060547,SEAC,0
2021-07-31,22.200000762939453,SEAC,0
2021-08-31,21.399999618530277,SEAC,0
2021-09-30,21.200000762939453,SEAC,0
2021-10-31,19.0,SEAC,0
2021-11-30,14.800000190734863,SEAC,0
2021-12-31,32.0,SEAC,0
2022-01-31,25.0,SEAC,0
2022-02-28,25.799999237060547,SEAC,0
2022-03-31,22.600000381469727,SEAC,0
2022-04-30,21.799999237060547,SEAC,0
2022-05-31,15.199999809265137,SEAC,0
2022-06-30,12.0,SEAC,0
2022-07-31,11.600000381469728,SEAC,0
2022-08-31,10.199999809265137,SEAC,0
2022-09-30,8.600000381469727,SEAC,0
2022-10-31,8.0,SEAC,0
2022-11-30,9.0,SEAC,0
2022-12-31,9.399999618530272,SEAC,0
2023-01-31,10.0,SEAC,0
2023-02-28,8.399999618530273,SEAC,0
2023-03-31,7.199999809265137,SEAC,0
2023-04-30,9.0,SEAC,0
2023-05-31,8.319999694824219,SEAC,0
2023-06-30,8.170000076293945,SEAC,0
2023-07-31,8.029999732971191,SEAC,0
2023-08-31,4.610000133514404,SEAC,0
2023-09-30,4.570000171661377,SEAC,0
2023-10-31,4.0,SEAC,0
2023-11-30,3.690000057220459,SEAC,0
2017-09-30,89.0,SECO,0
2017-10-31,72.4000015258789,SECO,0
2017-11-30,86.9000015258789,SECO,0
2017-12-31,96.5999984741211,SECO,0
2018-01-31,144.3000030517578,SECO,0
2018-02-28,118.4000015258789,SECO,0
2018-03-31,104.9000015258789,SECO,0
2018-04-30,103.8000030517578,SECO,0
2018-05-31,94.0999984741211,SECO,0
2018-06-30,80.80000305175781,SECO,0
2018-07-31,117.5,SECO,0
2018-08-31,130.5,SECO,0
2018-09-30,127.0,SECO,0
2018-10-31,90.0,SECO,0
2018-11-30,100.0,SECO,0
2018-12-31,90.6999969482422,SECO,0
2019-01-31,89.0999984741211,SECO,0
2019-02-28,94.3000030517578,SECO,0
2019-03-31,87.5999984741211,SECO,0
2019-04-30,95.9000015258789,SECO,0
2019-05-31,71.69999694824219,SECO,0
2019-06-30,76.0,SECO,0
2019-07-31,79.9000015258789,SECO,0
2019-08-31,74.80000305175781,SECO,0
2019-09-30,67.0,SECO,0
2019-10-31,59.84999847412109,SECO,0
2019-11-30,62.70000076293945,SECO,0
2019-12-31,58.900001525878906,SECO,0
2020-01-31,63.79999923706055,SECO,0
2020-02-29,55.45000076293945,SECO,0
2020-03-31,37.59999847412109,SECO,0
2020-04-30,31.799999237060547,SECO,0
2020-05-31,23.299999237060547,SECO,0
2020-06-30,32.29999923706055,SECO,0
2020-07-31,26.299999237060547,SECO,0
2020-08-31,28.5,SECO,0
2020-09-30,26.700000762939453,SECO,0
2020-10-31,25.0,SECO,0
2020-11-30,31.200000762939453,SECO,0
2020-12-31,23.0,SECO,0
2021-01-31,26.700000762939453,SECO,0
2021-02-28,27.600000381469727,SECO,0
2021-03-31,25.299999237060547,SECO,0
2021-04-30,24.5,SECO,0
2021-05-31,25.299999237060547,SECO,0
2021-06-30,24.600000381469727,SECO,0
2021-07-31,19.0,SECO,0
2021-08-31,19.899999618530277,SECO,0
2021-09-30,12.399999618530272,SECO,0
2021-10-31,11.399999618530272,SECO,0
2021-11-30,6.449999809265137,SECO,1
2021-12-31,4.800000190734863,SECO,0
2022-01-31,3.680000066757202,SECO,0
2022-02-28,4.0,SECO,0
2022-03-31,3.5199999809265137,SECO,0
2022-04-30,3.430000066757202,SECO,0
2022-05-31,2.3499999046325684,SECO,0
2022-06-30,2.240000009536743,SECO,0
2022-07-31,2.5799999237060547,SECO,0
2022-08-31,2.700000047683716,SECO,0
2022-09-30,3.150000095367432,SECO,0
2022-10-31,2.880000114440918,SECO,0
2022-11-30,1.6699999570846558,SECO,0
2022-12-31,1.8600000143051147,SECO,0
2023-01-31,1.6699999570846558,SECO,0
2023-02-28,1.840000033378601,SECO,0
2023-03-31,0.6000000238418579,SECO,0
2023-04-30,0.796999990940094,SECO,0
2023-05-31,0.8500000238418579,SECO,0
2023-06-30,0.878000020980835,SECO,0
2023-07-31,0.675000011920929,SECO,0
2023-08-31,0.5139999985694885,SECO,0
2023-09-30,0.3260000050067901,SECO,0
2023-10-31,0.8100000023841858,SECO,0
2023-11-30,0.5559999942779541,SECO,0
2009-01-31,900.0,SEEL,0
2009-02-28,405.0,SEEL,0
2009-03-31,585.0,SEEL,0
2009-04-30,675.0,SEEL,0
2009-05-31,1125.0,SEEL,0
2009-06-30,2160.0,SEEL,0
2009-07-31,855.0,SEEL,0
2009-08-31,855.0,SEEL,0
2009-09-30,810.0,SEEL,0
2009-10-31,585.0,SEEL,0
2009-11-30,1080.0,SEEL,0
2009-12-31,1305.0,SEEL,0
2010-01-31,2340.0,SEEL,0
2010-02-28,2070.0,SEEL,0
2010-03-31,2070.0,SEEL,0
2010-04-30,2160.0,SEEL,0
2010-05-31,1575.0,SEEL,0
2010-06-30,630.0,SEEL,0
2010-07-31,990.0,SEEL,0
2010-08-31,588.0,SEEL,0
2010-09-30,519.0,SEEL,0
2010-10-31,531.0,SEEL,0
2010-11-30,1035.0,SEEL,0
2010-12-31,1041.0,SEEL,0
2011-01-31,1167.0,SEEL,0
2011-02-28,1608.0,SEEL,0
2011-03-31,1257.0,SEEL,0
2011-04-30,1683.0,SEEL,0
2011-05-31,1548.0,SEEL,0
2011-06-30,1437.0,SEEL,0
2011-07-31,1365.0,SEEL,0
2011-08-31,1437.0,SEEL,0
2011-09-30,1074.0,SEEL,0
2011-10-31,1293.0,SEEL,0
2011-11-30,1323.0,SEEL,0
2011-12-31,1548.0,SEEL,0
2012-01-31,1527.0,SEEL,0
2012-02-29,1026.0,SEEL,0
2012-03-31,846.0,SEEL,0
2012-04-30,816.0,SEEL,0
2012-05-31,789.0,SEEL,0
2012-06-30,1023.0,SEEL,0
2012-07-31,996.0,SEEL,0
2012-08-31,861.0,SEEL,0
2012-09-30,978.0,SEEL,0
2012-10-31,906.0,SEEL,0
2012-11-30,660.0,SEEL,0
2012-12-31,597.0,SEEL,0
2013-01-31,792.0,SEEL,0
2013-02-28,801.0,SEEL,0
2013-03-31,804.0,SEEL,0
2013-04-30,807.0,SEEL,0
2013-05-31,825.0,SEEL,0
2013-06-30,705.0,SEEL,0
2013-07-31,666.0,SEEL,0
2013-08-31,588.0,SEEL,0
2013-09-30,627.0,SEEL,0
2013-10-31,579.0,SEEL,0
2013-11-30,594.0,SEEL,0
2013-12-31,795.0,SEEL,0
2014-01-31,699.0,SEEL,0
2014-02-28,699.0,SEEL,0
2014-03-31,645.0,SEEL,0
2014-04-30,666.0,SEEL,0
2014-05-31,699.0,SEEL,0
2014-06-30,675.0,SEEL,0
2014-07-31,570.0,SEEL,0
2014-08-31,570.0,SEEL,0
2014-09-30,453.0,SEEL,0
2014-10-31,444.0,SEEL,0
2014-11-30,354.0,SEEL,0
2014-12-31,300.0,SEEL,0
2015-01-31,417.0,SEEL,0
2015-02-28,660.0,SEEL,0
2015-03-31,561.0,SEEL,0
2015-04-30,480.0,SEEL,0
2015-05-31,501.0,SEEL,0
2015-06-30,513.0,SEEL,0
2015-07-31,432.0,SEEL,0
2015-08-31,510.0,SEEL,0
2015-09-30,438.0,SEEL,0
2015-10-31,396.0,SEEL,0
2015-11-30,327.0,SEEL,0
2015-12-31,297.0,SEEL,0
2016-01-31,333.0,SEEL,0
2016-02-29,315.0,SEEL,0
2016-03-31,174.0,SEEL,0
2016-04-30,159.0,SEEL,0
2016-05-31,132.0,SEEL,1
2016-06-30,120.0,SEEL,0
2016-07-31,93.0,SEEL,0
2016-08-31,105.0,SEEL,0
2016-09-30,102.0,SEEL,0
2016-10-31,60.29999923706055,SEEL,0
2016-11-30,42.59999847412109,SEEL,0
2016-12-31,39.0,SEEL,0
2017-01-31,72.9000015258789,SEEL,0
2017-02-28,87.0,SEEL,0
2017-03-31,63.29999923706055,SEEL,0
2017-04-30,33.900001525878906,SEEL,0
2017-05-31,27.299999237060547,SEEL,0
2017-06-30,33.900001525878906,SEEL,0
2017-07-31,41.09999847412109,SEEL,0
2017-08-31,48.900001525878906,SEEL,0
2017-09-30,51.29999923706055,SEEL,0
2017-10-31,50.09999847412109,SEEL,0
2017-11-30,47.400001525878906,SEEL,0
2017-12-31,55.20000076293945,SEEL,0
2018-01-31,68.69999694824219,SEEL,0
2018-02-28,27.600000381469727,SEEL,0
2018-03-31,12.300000190734863,SEEL,0
2018-04-30,8.100000381469727,SEEL,0
2018-05-31,8.399999618530273,SEEL,0
2018-06-30,11.699999809265137,SEEL,0
2018-07-31,9.0,SEEL,0
2018-08-31,9.899999618530272,SEEL,0
2018-09-30,9.300000190734863,SEEL,0
2018-10-31,10.199999809265137,SEEL,0
2018-11-30,9.300000190734863,SEEL,0
2018-12-31,5.699999809265137,SEEL,0
2019-01-31,4.5,SEEL,0
2019-02-28,1.850000023841858,SEEL,0
2019-03-31,3.359999895095825,SEEL,0
2019-04-30,3.009999990463257,SEEL,0
2019-05-31,2.390000104904175,SEEL,0
2019-06-30,2.190000057220459,SEEL,0
2019-07-31,1.75,SEEL,0
2019-08-31,1.350000023841858,SEEL,0
2019-09-30,0.9200000166893004,SEEL,0
2019-10-31,0.8999999761581421,SEEL,0
2019-11-30,0.8600000143051147,SEEL,0
2019-12-31,1.340000033378601,SEEL,0
2020-01-31,1.0399999618530271,SEEL,0
2020-02-29,0.8799999952316284,SEEL,0
2020-03-31,0.4900000095367431,SEEL,0
2020-04-30,0.7099999785423279,SEEL,0
2020-05-31,1.2300000190734863,SEEL,0
2020-06-30,1.0099999904632568,SEEL,0
2020-07-31,1.159999966621399,SEEL,0
2020-08-31,0.9100000262260436,SEEL,0
2020-09-30,0.9399999976158142,SEEL,0
2020-10-31,0.7400000095367432,SEEL,0
2020-11-30,0.9800000190734864,SEEL,0
2020-12-31,1.5800000429153442,SEEL,0
2021-01-31,2.1600000858306885,SEEL,0
2021-02-28,2.970000028610229,SEEL,0
2021-03-31,4.989999771118164,SEEL,0
2021-04-30,6.090000152587891,SEEL,0
2021-05-31,3.0799999237060547,SEEL,0
2021-06-30,2.640000104904175,SEEL,0
2021-07-31,2.25,SEEL,0
2021-08-31,2.200000047683716,SEEL,0
2021-09-30,2.4100000858306885,SEEL,0
2021-10-31,2.1600000858306885,SEEL,0
2021-11-30,1.7300000190734863,SEEL,0
2021-12-31,1.6299999952316284,SEEL,0
2022-01-31,1.1399999856948853,SEEL,0
2022-02-28,1.059999942779541,SEEL,0
2022-03-31,0.8399999737739563,SEEL,0
2022-04-30,0.6200000047683716,SEEL,0
2022-05-31,0.6499999761581421,SEEL,0
2022-06-30,0.6800000071525574,SEEL,0
2022-07-31,0.8399999737739563,SEEL,0
2022-08-31,1.1299999952316284,SEEL,0
2022-09-30,1.0299999713897705,SEEL,0
2022-10-31,0.8700000047683716,SEEL,0
2022-11-30,0.8199999928474426,SEEL,0
2022-12-31,0.6800000071525574,SEEL,0
2023-01-31,0.8100000023841858,SEEL,0
2023-02-28,0.7900000214576721,SEEL,0
2023-03-31,0.6899999976158142,SEEL,0
2023-04-30,0.6899999976158142,SEEL,0
2023-05-31,0.9300000071525574,SEEL,0
2023-06-30,1.2000000476837158,SEEL,0
2023-07-31,1.5299999713897705,SEEL,0
2023-08-31,1.090000033378601,SEEL,0
2023-09-30,0.1800000071525573,SEEL,0
